Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('del', 'tratamiento', 'de')|3|2|744|514|0.002680965147453083|0.003875968992248062|0.006556934139701145|8.031812974295342|-1.4227862144559407|-0.009329115503062313|
('versus', 'parcialmente', 'cubiertas')|3|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('vasos', ':', 'tratamiento')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('cuidados', 'paliativos', ',')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('manejo', 'paliativo', 'del')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('láser', 'yag-nd')|2|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.5906546625153979|0.06677297541356242|
('metástasis', 'cerebrales', 'de')|3|1|13|515|0.07142857142857142|0.001937984496124031|0.07336655592469546|13.767489872492977|0.3892729040011921|0.028559612281372066|
('los', 'pacientes', 'neoplásicos')|3|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.5906546625153979|0.06677297541356242|
('esfuerzo', 'terapéutico', 'y')|3|1|9|515|0.1|0.001937984496124031|0.10193798449612404|14.252916699663219|0.5426326772467809|0.05531488144027263|
cuidado|1|5|462|511|0.010706638115631691|0.009689922480620155|0.020396560596251848|8.707566054840918|-1.209297108782486|-0.024665501758154136|
algunos|1|1|1734|515|0.0005763688760806917|0.001937984496124031|0.0025143533722047228|6.8141248470849565|-1.8074876042852632|-0.004544662553052887|
('disfagia', 'de')|2|2|14|514|0.125|0.003875968992248062|0.12887596899224807|13.57484479455058|0.32841099069831764|0.042324284653949856|
('y', 'áreas')|2|1|22|515|0.043478260869565216|0.001937984496124031|0.04541624536568925|13.051282838493567|0.16300327450557153|0.007402996710355836|
mg|1|1|118|515|0.008403361344537815|0.001937984496124031|0.010341345840661846|10.680027031242636|-0.5861420807834811|-0.006061497969147131|
('de', 'una', 'checklist')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('de', 'cáncer', 'de')|3|1|1135|515|0.0008802816901408451|0.001937984496124031|0.002818266186264876|7.425097675045898|-1.6144643737779687|-0.004549990353547748|
('la', 'administración', 'de')|3|1|424|515|0.002352941176470588|0.001937984496124031|0.004290925672594619|8.843525763525516|-1.166343672904304|-0.005004694009133379|
('dolor', 'oncológico', '?')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('gástrica', 'parcial')|2|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.5906546625153979|0.06677297541356242|
('implantación', 'de')|2|2|514|514|0.003875968992248062|0.003875968992248062|0.007751937984496124|8.563617539127327|-1.254774429963034|-0.009726933565604914|
('hormonoterapia', 'en')|2|3|22|513|0.12|0.005813953488372093|0.1258139534883721|12.930988604775855|0.12499899585199363|0.015726617850215945|
intervención|1|1|1808|515|0.000552791597567717|0.001937984496124031|0.002490776093691748|6.753868101929339|-1.8265243782259457|-0.00454946325583037|
('endoscópica', 'con')|2|1|47|515|0.020833333333333332|0.001937984496124031|0.022771317829457363|11.989882293829424|-0.17232254133639222|-0.003924011357950791|
('las', 'enfermeras')|2|1|92|515|0.010752688172043012|0.001937984496124031|0.012690672668167043|11.03568598344255|-0.47377957173118745|-0.006012581461704867|
('necesidades', 'psicologicas')|2|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('el', 'paciente', 'respiratorio')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('cáncer', '.')|2|9|1348|507|0.006632277081798084|0.01744186046511628|0.024074137546914363|7.168639789131726|-1.6954865197110924|-0.04081737568446397|
('¿', 'en')|2|2|42|514|0.045454545454545456|0.003875968992248062|0.04933051444679352|12.115413175913282|-0.13266386049272386|-0.006544376486603714|
('de', 'ojos', 'españoles')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('piloto', 'de')|2|1|143|515|0.006944444444444444|0.001937984496124031|0.008882428940568475|10.404919793108268|-0.6730560733711021|-0.0059783727447368555|
('unidad', 'geriátrica')|2|1|33|515|0.029411764705882353|0.001937984496124031|0.03134974920200638|12.487381953300241|-0.015148626143104896|-0.00047490563034129573|
('estrés', 'de', 'los')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('de', 'estómago', '.')|3|1|140|515|0.0070921985815602835|0.001937984496124031|0.009030183077684314|10.435293442151787|-0.6634601967750163|-0.005991167041634858|
insuficiencia|1|5|5817|511|0.0008588114050154586|0.009689922480620155|0.010548733885635613|5.067545670427815|-2.359280318439622|-0.02488742024083722|
('nuestra', 'experiencia', '.')|3|2|954|514|0.0020920502092050207|0.003875968992248062|0.005968019201453083|7.673977986569832|-1.5358361933720759|-0.009165899892331159|
('las', 'obstrucciones')|2|1|69|515|0.014285714285714285|0.001937984496124031|0.016223698781838318|11.445561777605613|-0.34428846136522023|-0.0055856322912519124|
('tratamiento', 'paliativo')|2|47|164|469|0.22274881516587677|0.09108527131782945|0.31383408648370625|9.853745605843395|-0.8471872578186362|-0.26587623913814784|
('utilizados', 'para')|2|1|46|515|0.02127659574468085|0.001937984496124031|0.02321458024080488|12.020255942872943|-0.16272666474030648|-0.003777631215932399|
('genital', 'total', ',')|3|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('las', 'complicaciones')|2|1|701|515|0.0014245014245014246|0.001937984496124031|0.0033624859206254553|8.11951757424602|-1.3950779033198653|-0.004690929808088727|
('paliación', 'en', 'cancerosos')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('recomendaciones', 'para', 'el')|3|2|341|514|0.0058309037900874635|0.003875968992248062|0.009706872782335525|9.152780028377768|-1.0686416892511845|-0.01037316892746138|
('largo', 'plazo', '.')|3|1|758|515|0.0013175230566534915|0.001937984496124031|0.0032555075527775225|8.006888719135114|-1.4306604766634292|-0.004657525987238084|
('en', 'un', 'área')|3|2|678|514|0.0029411764705882353|0.003875968992248062|0.006817145462836297|8.165453858412878|-1.3805653594527671|-0.009411514876342394|
flujo|1|1|707|515|0.0014124293785310734|0.001937984496124031|0.0033504138746551044|8.107239244467582|-1.3989569676098068|-0.004687084834325329|
('bloqueos', 'anestésicos')|2|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.705200587972817|0.10210960894512273|
('no', 'susceptible')|2|2|10|514|0.16666666666666666|0.003875968992248062|0.17054263565891473|13.989882293829424|0.4595328266068578|0.07836993942132459|
progresiva|1|1|436|515|0.002288329519450801|0.001937984496124031|0.0042263140155748315|8.803355325049981|-1.1790346264960043|-0.004982970566808099|
('cáncer', ':')|2|1|140|515|0.0070921985815602835|0.001937984496124031|0.009030183077684314|10.435293442151787|-0.6634601967750163|-0.005991167041634858|
('primaria', '.')|2|2|4312|514|0.0004636068613815484|0.003875968992248062|0.004339575853629611|5.5000343333901265|-2.222645176805954|-0.009645337340453433|
('la', 'implantación')|2|2|353|514|0.005633802816901409|0.003875968992248062|0.00950977180914947|9.103169580158536|-1.0843150032578808|-0.01031158825021961|
('quirúrgicas', ',')|2|1|30|515|0.03225806451612903|0.001937984496124031|0.034196049012253066|12.620648484163706|0.026953960303522425|0.0009217189476135763|
('en', 'qué', 'momento')|3|2|6|514|0.25|0.003875968992248062|0.25387596899224807|14.57484479455058|0.6443386746699427|0.1635821053910126|
('parcialmente', 'cubierto')|2|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('no', 'neoplásica', '.')|3|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.705200587972817|0.10210960894512273|
('univentricular', '.')|2|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7754605105784828|0.13074624887660466|
('la', 'agonía', ',')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('los', 'fármacos', 'opioides')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
disponibilidad|1|1|95|515|0.010416666666666666|0.001937984496124031|0.012354651162790697|10.989882293829424|-0.4882502253080172|-0.006032161213834515|
benignas|1|1|284|515|0.0035087719298245615|0.001937984496124031|0.005446756425948593|9.420026685498476|-0.9842110718178803|-0.0053607579799137915|
('humor', 'en')|2|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
('las', 'actividades')|2|1|190|515|0.005235602094240838|0.001937984496124031|0.007173586590364869|9.997415966514831|-0.8017978135163415|-0.005751766043224699|
estramustina|1|1|13|515|0.07142857142857142|0.001937984496124031|0.07336655592469546|13.767489872492977|0.3892729040011921|0.028559612281372066|
('el', 'enfermo', 'neoplásico')|3|1|9|515|0.1|0.001937984496124031|0.10193798449612404|14.252916699663219|0.5426326772467809|0.05531488144027263|
cirugía|1|21|13152|495|0.0015941698929628787|0.040697674418604654|0.04229184431156753|3.889548474702883|-2.7314422442100685|-0.11551773013817083|
('se', 'considera', 'la')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('comunicacion', 'interventricular')|2|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('castilla-la', 'mancha')|2|1|101|515|0.00980392156862745|0.001937984496124031|0.011741906064751482|10.902419452579085|-0.5158821581778148|-0.006057439841805167|
('despenalizacion', 'de')|2|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('pacientes', 'de')|2|4|1218|512|0.0032733224222585926|0.007751937984496124|0.011025260406754717|7.31981622473185|-1.6477256985408597|-0.018166604905314798|
('tracto', 'gastrointestinal', '.')|3|1|61|515|0.016129032258064516|0.001937984496124031|0.018067016754188547|11.620648484163706|-0.2889737236681026|-0.005220893107031861|
gliomas|1|1|187|515|0.005319148936170213|0.001937984496124031|0.007257133432294244|10.020255942872943|-0.7945820326835564|-0.005766387834088155|
(':', 'evolucion', 'clinica')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('cómo', 'ayudar')|2|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('pulmonar', 'idiopática', '.')|3|1|67|515|0.014705882352941176|0.001937984496124031|0.016643866849065207|11.487381953300241|-0.3310763101147299|-0.005510390022429384|
('derecho-arteria', 'pulmonar')|2|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('las', 'lesiones', 'estenóticas')|3|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.5906546625153979|0.06677297541356242|
('60', 'años', '.')|3|1|128|515|0.007751937984496124|0.001937984496124031|0.009689922480620155|10.563617539127327|-0.6229190620197839|-0.006036037422672324|
('tratamiento', 'nutricional')|2|1|41|515|0.023809523809523808|0.001937984496124031|0.02574750830564784|12.18252737177182|-0.11146062803351778|-0.0028698334460457234|
('fase', 'terminal', 'y')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
niño|1|3|2506|513|0.0011956954962136308|0.005813953488372093|0.007009648984585724|6.281948039141407|-1.975616990682281|-0.013848381632666355|
('posibilidades', 'de', 'tratamiento')|3|1|20|515|0.047619047619047616|0.001937984496124031|0.04955703211517165|13.18252737177182|0.2044670559381072|0.010132780457619377|
('estrategia', 'al', 'final')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
estadios|1|1|389|515|0.002564102564102564|0.001937984496124031|0.004502087060226595|8.96751448080097|-1.127172204616857|-0.0050746273970526355|
obstinación|1|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
('un', 'reto')|2|1|329|515|0.0030303030303030303|0.001937984496124031|0.004968287526427062|9.208522580304765|-1.0510310739222204|-0.005221824574455007|
('avanzado', 'y', 'uso')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2761940426131921|0.6405702655752263|
('obstrucción', 'con', 'endoprótesis')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('de', 'la', 'prescripción')|3|2|261|514|0.0076045627376425855|0.003875968992248062|0.011480531729890647|9.535925805258278|-0.9475953313378158|-0.010878898268520036|
(';', 'un', 'caso')|3|1|31|515|0.03125|0.001937984496124031|0.033187984496124034|12.57484479455058|0.012483306726692641|0.00041429579010583624|
analgésicos|1|1|108|515|0.009174311926605505|0.001937984496124031|0.011112296422729536|10.806660469773654|-0.5461350718350134|-0.006068814805079358|
('la', 'estenosis', 'esofágica')|3|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.705200587972817|0.10210960894512273|
('páncreas', ':', 'drenaje')|3|1|9|515|0.1|0.001937984496124031|0.10193798449612404|14.252916699663219|0.5426326772467809|0.05531488144027263|
('nacional', 'en', 'el')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('de', 'la', 'suprarrenal')|3|1|19|515|0.05|0.001937984496124031|0.05193798449612404|13.252916699663219|0.22670499327515592|0.011774600425918953|
('culdado', 'físico', 'en')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.592121726584817|1.5952072338068808|
('irradición', 'hemicorporal')|2|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0913881945501078|0.36591115825032683|
('partes', ')')|2|1|79|515|0.0125|0.001937984496124031|0.014437984496124032|11.252916699663219|-0.4051503746680941|-0.005849554828056785|
('en', 'el', 'hígado')|3|1|35|515|0.027777777777777776|0.001937984496124031|0.029715762273901807|12.404919793108268|-0.04120070542785208|-0.001224310368011108|
('cualitativo', '.')|2|1|67|515|0.014705882352941176|0.001937984496124031|0.016643866849065207|11.487381953300241|-0.3310763101147299|-0.005510390022429384|
('descripción', 'de', 'pacientes')|3|1|7|515|0.125|0.001937984496124031|0.12693798449612403|14.57484479455058|0.6443386746699427|0.0817910526955063|
('geriátricos', 'y', 'oncológicos')|3|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.705200587972817|0.10210960894512273|
('de', 'la', 'astenia')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
('para', 'ser', 'sometidos')|3|1|7|515|0.125|0.001937984496124031|0.12693798449612403|14.57484479455058|0.6443386746699427|0.0817910526955063|
unidades|1|4|1045|512|0.0038131553860819827|0.007751937984496124|0.011565093370578107|7.540045831973313|-1.578149068783084|-0.018251441333167258|
('plexo', 'celíaco', 'en')|3|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.5906546625153979|0.06677297541356242|
('con', 'p-32', 'en')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.858560361218406|0.17337594891270913|
('las', 'lesiones', 'obstructivas')|3|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.705200587972817|0.10210960894512273|
('española', 'de', 'medicina')|3|2|118|514|0.016666666666666666|0.003875968992248062|0.02054263565891473|10.667954198942061|-0.5899562227311795|-0.012119255738276168|
('gran', 'hospital', '.')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9602663586415676|0.24192757097558876|
