Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('goldberg', 'en')|2|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('cervico', 'braquialgias', '.')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
('comparación', 'en')|2|1|15|218|0.0625|0.0045662100456621|0.0670662100456621|13.57484479455058|0.3662888371608388|0.02456560409041014|
('para', 'compartir', 'experiencias')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
('cibrie', 'secrétaire', 'général')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
2013-2014|1|1|13|218|0.07142857142857142|0.0045662100456621|0.07599478147423352|13.767489872492977|0.42141225176616154|0.03202513198353413|
('elevación', 'de', 'las')|3|1|7|218|0.125|0.0045662100456621|0.1295662100456621|14.57484479455058|0.6524285880129495|0.08453269947428055|
('tres', 'instituciones', 'hospitalarias')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('comunitaria', 'sobre', 'el')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
bebedores|1|1|50|218|0.0196078431372549|0.0045662100456621|0.024174053182917002|11.902419452579085|-0.1122585335096407|-0.0027137437592983245|
('en', 'población')|2|3|1935|216|0.0015479876160990713|0.0136986301369863|0.015246617753085372|6.654491939135499|-1.6138992046963248|-0.024606504266013348|
('conducta', 'del')|2|1|43|218|0.022727272727272728|0.0045662100456621|0.027293482772934828|12.115413175913282|-0.05131256258173019|-0.0014004985428595932|
('de', 'promoción')|2|1|152|218|0.006535947712418301|0.0045662100456621|0.011102157758080402|10.317456951857928|-0.5657793085759311|-0.006281371140067639|
('salud', ':', 'estudio')|3|1|22|218|0.043478260869565216|0.0045662100456621|0.048044470915227316|13.051282838493567|0.21647694949904117|0.010400520504023816|
('de', 'actualización')|2|1|21|218|0.045454545454545456|0.0045662100456621|0.050020755500207556|13.115413175913282|0.23482718827038043|0.011746233369273907|
('casos', 'clínicos')|2|1|218|218|0.0045662100456621|0.0045662100456621|0.0091324200913242|9.800057734949407|-0.7138277915932123|-0.0065189752656914365|
workshop|1|2|10|217|0.16666666666666666|0.0091324200913242|0.17579908675799086|13.989882293829424|0.4850475637987703|0.08527091875001212|
('sí', ',')|2|1|26|218|0.037037037037037035|0.0045662100456621|0.041603247082699135|12.819957292387112|0.15028551537041193|0.006252365428906026|
('educación', 'médica', 'y')|3|1|14|218|0.06666666666666667|0.0045662100456621|0.07123287671232877|13.667954198942061|0.3929311389354055|0.027989615376220665|
infecciones|1|3|4347|216|0.000689655172413793|0.0136986301369863|0.014388285309400093|5.488045108927127|-1.9476660100743826|-0.02802357424037113|
syndrome|1|1|351|218|0.002840909090909091|0.0045662100456621|0.007407119136571191|9.115413175913282|-0.9097318151380621|-0.0067384919370567856|
('desarrollo', 'de', 'estándares')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
patología|1|1|4754|218|0.0002103049421661409|0.0045662100456621|0.004776514987828241|5.359615168802654|-1.984414921143551|-0.009478587612912167|
('formados', 'en', 'una')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('los', 'principios')|2|1|45|218|0.021739130434782608|0.0045662100456621|0.02630534048044471|12.051282838493567|-0.06966280135306945|-0.001832503708414076|
('periféricos', 'en', 'atención')|3|1|8|218|0.1111111111111111|0.0045662100456621|0.1156773211567732|14.404919793108268|0.6038062904367018|0.06984669417532623|
resolver|1|1|56|218|0.017543859649122806|0.0045662100456621|0.022110069694784906|11.74195478038584|-0.15817385483158175|-0.003497234954219063|
manejo|1|4|5471|215|0.0007305936073059361|0.0182648401826484|0.018995433789954337|5.156201545174682|-2.0426196447283838|-0.03880044621949806|
('detección', 'oportuna')|2|1|74|218|0.013333333333333334|0.0045662100456621|0.017899543378995436|11.3460261040547|-0.2714647876321801|-0.004859095742091992|
('medición', 'de')|2|1|333|218|0.0029940119760479044|0.0045662100456621|0.007560222021710005|9.191140502076529|-0.8880632168970143|-0.0067139550890554355|
('salud', 'mental', 'en')|3|1|204|218|0.004878048780487805|0.0045662100456621|0.009444258826149906|9.895364695045135|-0.6865566817769485|-0.006484019001524138|
('antigripal', 'en', 'atención')|3|1|16|218|0.058823529411764705|0.0045662100456621|0.0633897394574268|13.487381953300241|0.34126224155664914|0.02163252457893344|
('europrev', '(')|2|1|8|218|0.1111111111111111|0.0045662100456621|0.1156773211567732|14.404919793108268|0.6038062904367018|0.06984669417532623|
provincia|1|1|1991|218|0.000502008032128514|0.0045662100456621|0.005068218077790614|6.614842862482499|-1.6252443816113307|-0.008237092955710174|
('seguridad', 'y', 'eficacia')|3|1|150|218|0.006622516556291391|0.0045662100456621|0.01118872660195349|10.336440055225502|-0.5603474881079333|-0.006269574846531051|
('a', 'recomendor')|2|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('moral', 'del')|2|1|10|218|0.09090909090909091|0.0045662100456621|0.09547530095475301|14.115413175913282|0.520966939122491|0.049739475300196324|
('educación', 'geriátrica')|2|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('asociada', 'a')|2|1|1735|218|0.000576036866359447|0.0045662100456621|0.005142246912021547|6.813293562106101|-1.568459747864606|-0.008065407295086865|
('encuesta', 'realizada')|2|2|60|217|0.03225806451612903|0.0091324200913242|0.04139048460745323|11.620648484163706|-0.19288440820937539|-0.007983579129007878|
('relación', 'con', 'el')|3|2|838|217|0.002380952380952381|0.0091324200913242|0.011513372472276582|7.860599276884457|-1.2687839515719357|-0.014607982221294627|
('de', 'la', 'edad')|3|2|425|217|0.00468384074941452|0.0091324200913242|0.01381626084073872|8.83675253493009|-0.9894677015212822|-0.013670743857704238|
('verbal', 'y', 'satisfacción')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
(':', 'nuevas', 'ideas')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('de', 'la', 'comunidad')|3|1|791|218|0.0012626262626262627|0.0045662100456621|0.005828836308288363|7.94548817447097|-1.2444938635664204|-0.007253951017398016|
('los', 'medicos', 'espa')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('tres', 'cuestionarios', 'y')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
gineco-obstétricas|1|1|24|218|0.04|0.0045662100456621|0.0445662100456621|12.930988604775855|0.1820559874341097|0.008113545376058953|
('el', 'maxilar', 'inferior')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('una', 'revisión', 'de')|3|1|202|218|0.0049261083743842365|0.0045662100456621|0.009492318420046338|9.909508877365404|-0.68250946897182|-0.006478597204177251|
('prótesis', 'de', 'completa')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
('una', 'revisión')|2|2|873|217|0.002285714285714286|0.0091324200913242|0.011418134377038487|7.801705587830889|-1.2856357770844853|-0.01467956206267895|
('”', ',', '2013-2014')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
recomendor|1|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
('de', 'identificacíon')|2|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('revolución', 'no')|2|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
unido|1|1|55|218|0.017857142857142856|0.0045662100456621|0.022423352902804956|11.767489872492977|-0.1508672499380597|-0.0033829495868367915|
('de', 'profesión', 'médica')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('de', '2', 'cuestionarios')|3|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('escala', 'clínica')|2|1|25|218|0.038461538461538464|0.0045662100456621|0.043027748507200564|12.874405076409488|0.165865190725024|0.007136805712615189|
('representaciones', 'sociales')|2|1|40|218|0.024390243902439025|0.0045662100456621|0.028956453948101125|12.217292789932497|-0.022160755209362983|-0.0006416968876750614|
('y', 'efectividad')|2|1|127|218|0.0078125|0.0045662100456621|0.0123787100456621|10.57484479455058|-0.492130415395493|-0.006091939716832051|
('lenguaje', 'y')|2|1|28|218|0.034482758620689655|0.0045662100456621|0.039048968666351755|12.716863799423008|0.12078636897918923|0.0047165831375907625|
('consulta', 'de', 'medicina')|3|1|26|218|0.037037037037037035|0.0045662100456621|0.041603247082699135|12.819957292387112|0.15028551537041193|0.006252365428906026|
evitabilidad|1|1|12|218|0.07692307692307693|0.0045662100456621|0.08148928696873903|13.874405076409488|0.4520049415771346|0.036833560395467244|
('primaria', '(')|2|1|168|218|0.005917159763313609|0.0045662100456621|0.010483369808975709|10.173965358268395|-0.6068379574150121|-0.006361706721705025|
hemáticas|1|1|20|218|0.047619047619047616|0.0045662100456621|0.05218525766470972|13.18252737177182|0.2540312275519824|0.013256685064682706|
personas|1|2|1913|217|0.0010443864229765013|0.0091324200913242|0.010176806514300701|6.671716117738261|-1.6089706825222985|-0.016374183323211774|
('básica', ':')|2|1|11|218|0.08333333333333333|0.0045662100456621|0.08789954337899543|13.989882293829424|0.4850475637987703|0.04263545937500606|
catalana|1|2|108|217|0.01818181818181818|0.0091324200913242|0.02731423827314238|10.79348508102592|-0.42956873829720515|-0.011733342872543004|
genéricos|1|1|53|218|0.018518518518518517|0.0045662100456621|0.023084728564180618|11.819957292387112|-0.1358542354816987|-0.00313615815038929|
dolores|1|1|47|218|0.020833333333333332|0.0045662100456621|0.025399543378995432|11.989882293829424|-0.08723193790545096|-0.0022156513908633377|
('tratamiento', 'no', 'quirúrgico')|3|1|39|218|0.025|0.0045662100456621|0.0295662100456621|12.252916699663219|-0.011967338554636095|-0.0003538288453939211|
('consideraciones', 'y')|2|1|42|218|0.023255813953488372|0.0045662100456621|0.027822023999150472|12.148580039848483|-0.041822204398766126|-0.0011635783744798475|
('profesionales', 'sanitarios')|2|1|186|218|0.0053475935828877|0.0045662100456621|0.009913803628549801|10.027950334662943|-0.6486186598901412|-0.006430278023963992|
('intervención', 'educativa', 'y')|3|1|14|218|0.06666666666666667|0.0045662100456621|0.07123287671232877|13.667954198942061|0.3929311389354055|0.027989615376220665|
('comarca', 'sanitaria', 'de')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
espa|1|1|53|218|0.018518518518518517|0.0045662100456621|0.023084728564180618|11.819957292387112|-0.1358542354816987|-0.00313615815038929|
('continuidad', 'de', 'los')|3|1|3|218|0.25|0.0045662100456621|0.2545662100456621|15.57484479455058|0.9385683388650601|0.23892778489373104|
depresión|1|6|1121|213|0.005323868677905945|0.0273972602739726|0.03272112895187854|7.436572994378359|-1.3901147264029772|-0.045486123220537175|
('cribado', 'de')|2|1|675|218|0.0014792899408284023|0.0045662100456621|0.006045499986490502|8.173965358268395|-1.1791174591192333|-0.00712835458317604|
('el', 'nivel')|2|1|221|218|0.0045045045045045045|0.0045662100456621|0.009070714550166604|9.780428928200473|-0.7194443734658763|-0.00652587454643242|
recibir|1|1|55|218|0.017857142857142856|0.0045662100456621|0.022423352902804956|11.767489872492977|-0.1508672499380597|-0.0033829495868367915|
lipídico|1|1|347|218|0.0028735632183908046|0.0045662100456621|0.007439773264052905|9.131901298701852|-0.9050139077913218|-0.006733098274781917|
('complicaciones', 'periapicales', 'en')|3|1|0|218|1.0|0.0045662100456621|1.004566210045662|17.57484479455058|1.510847840569281|1.5177466891563551|
('psicoterapia', 'que', 'puede')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('de', 'depresión', 'y')|3|1|30|218|0.03225806451612903|0.0045662100456621|0.03682427456179113|12.620648484163706|0.09325534264273524|0.003434060341829991|
('seguimiento', '.')|2|1|526|218|0.0018975332068311196|0.0045662100456621|0.00646374325249322|8.533185642913365|-1.0763302563698975|-0.006957122432065223|
('experiencia', 'de')|2|1|1870|218|0.0005344735435595938|0.0045662100456621|0.005100683589221694|6.705250951309796|-1.5993750335992725|-0.008157905986890705|
muchos|1|1|41|218|0.023809523809523808|0.0045662100456621|0.02837573385518591|12.18252737177182|-0.03210852330012826|-0.0009111029116474751|
('comunitaria', 'sobre')|2|1|15|218|0.0625|0.0045662100456621|0.0670662100456621|13.57484479455058|0.3662888371608388|0.02456560409041014|
investigación|1|1|2808|218|0.000355998576005696|0.0045662100456621|0.004922208621667796|6.119003885424182|-1.7671236229695628|-0.008698151132533614|
('general/de', 'familia', ',')|3|1|9|218|0.1|0.0045662100456621|0.1045662100456621|14.252916699663219|0.5603121631495852|0.05858971934303882|
('y', 'variables')|2|1|97|218|0.01020408163265306|0.0045662100456621|0.01477029167831516|10.960134950435371|-0.38188358618484813|-0.005640531955111213|
("''", 'de')|2|1|421|218|0.002369668246445498|0.0045662100456621|0.006935878292107598|8.853745605843395|-0.9846053084439368|-0.006829102585130207|
('trastornos', 'de')|2|1|733|218|0.0013623978201634877|0.0045662100456621|0.005928607865825588|8.055208541707367|-1.2130985050219958|-0.0071919853388946655|
('por', 'ruido')|2|1|18|218|0.05263157894736842|0.0045662100456621|0.05719778899303052|13.326917281106995|0.29534692023470804|0.016893190823326246|
('revistas', 'científicas')|2|1|21|218|0.045454545454545456|0.0045662100456621|0.050020755500207556|13.115413175913282|0.23482718827038043|0.011746233369273907|
('de', 'alcoholismo', 'en')|3|1|19|218|0.05|0.0045662100456621|0.0545662100456621|13.252916699663219|0.2741724122974745|0.014960549438149865|
('de', 'próstata', 'mediante')|3|1|51|218|0.019230769230769232|0.0045662100456621|0.023796979276431332|11.874405076409488|-0.12027456012708661|-0.0028621712148261744|
(':', 'medicina', 'interna')|3|1|2|218|0.3333333333333333|0.0045662100456621|0.3378995433789954|15.989882293829424|1.0573270655029916|0.35727033263571406|
('la', 'cuestión', 'de')|3|1|4|218|0.2|0.0045662100456621|0.2045662100456621|15.252916699663219|0.8464519140016957|0.1731554600332236|
('consideraciones', 'de', 'la')|3|1|1|218|0.5|0.0045662100456621|0.504566210045662|16.57484479455058|1.2247080897171703|0.6179463192408553|
('bucal', ';')|2|1|9|218|0.1|0.0045662100456621|0.1045662100456621|14.252916699663219|0.5603121631495852|0.05858971934303882|
('funcional', 'y')|2|1|215|218|0.004629629629629629|0.0045662100456621|0.00919583967529173|9.819957292387112|-0.70813373718592|-0.00651188431582689|
bilateral|1|1|663|218|0.0015060240963855422|0.0045662100456621|0.006072234142047642|8.199805363203655|-1.1717236065450407|-0.007114980088705994|
(',', 'colombia')|2|1|1292|218|0.0007733952049497294|0.0045662100456621|0.00533960525061183|7.238338234740326|-1.4468375711360322|-0.007725541491620424|
('pacientes', 'con', 'artritis')|3|1|242|218|0.00411522633744856|0.0045662100456621|0.00868143638311066|9.6500322909448|-0.7567560347621677|-0.006569729373322838|
('y', 'el', 'problema')|3|1|26|218|0.037037037037037035|0.0045662100456621|0.041603247082699135|12.819957292387112|0.15028551537041193|0.006252365428906026|
('servicios', 'sanitarios')|2|2|151|217|0.013071895424836602|0.0091324200913242|0.022204315516160804|10.317456951857928|-0.5657793085759311|-0.012562742280135278|
('en', 'neurología')|2|1|211|218|0.0047169811320754715|0.0045662100456621|0.00928319117773757|9.846924339987382|-0.7004173929043618|-0.006502108562543721|
('una', 'experiencia')|2|2|309|217|0.006430868167202572|0.0091324200913242|0.015563288258526773|9.294074024419977|-0.8586098444593296|-0.013362792510929384|
('en', 'niños')|2|1|7077|218|0.00014128284826222097|0.0045662100456621|0.0047074928939243215|4.785718748125349|-2.148629499971073|-0.010114658102789996|
('docencia', '.')|2|1|8|218|0.1111111111111111|0.0045662100456621|0.1156773211567732|14.404919793108268|0.6038062904367018|0.06984669417532623|
('población', 'inmigrante', 'y')|3|1|12|218|0.07692307692307693|0.0045662100456621|0.08148928696873903|13.874405076409488|0.4520049415771346|0.036833560395467244|
